gene_id,baseMean,log2FoldChange,shrunk_log2FoldChange,pvalue,padj
AT2G46220,229.0,0.3657565965076253,0.3657565965076253,0.7202556900123873,1.0
AT2G46225,418.6666666666667,-0.32682776994750334,-0.32682776994750334,0.45552690396609286,1.0
AT2G46230,1095.6666666666667,-0.6005099194570371,-0.6005099194570371,0.19460553633000652,1.0
AT2G46240,73.33333333333333,0.4965245360535724,0.4965245360535724,0.21582429523516417,1.0
AT2G46250,9.833333333333334,-0.6780719051126379,-0.6780719051126379,0.4700191718923887,1.0
AT2G46255,0.0,0.0,0.0,1.0,1.0
AT2G46260,218.33333333333334,0.013155365082879011,0.013155365082879011,0.9706038297246924,1.0
AT2G46270,196.5,0.14866203280307566,0.14866203280307566,0.8172509489559827,1.0
AT2G46280,2955.5,-0.13559383098841193,-0.13559383098841193,0.6044278093802314,1.0
AT2G46290,104.5,-0.17799830197799454,-0.17799830197799454,0.6949433973828208,1.0
AT2G46300,7.666666666666667,0.4474589769712214,0.4474589769712214,0.5852180169132122,1.0
AT2G46308,0.0,0.0,0.0,1.0,1.0
AT2G46310,45.833333333333336,-0.7451861009711747,-0.7451861009711747,0.2026238140194225,1.0
AT2G46320,72.33333333333333,0.2234073317130829,0.2234073317130829,0.5941226446671933,1.0
AT2G46330,2582.8333333333335,-0.6708779112889879,-0.6708779112889879,0.2361227096316256,1.0
AT2G46340,186.33333333333334,-1.1092290697547584,-1.1092290697547584,0.13459126386478562,1.0
AT2G46360,1.0,-1.0000000000000002,-1.0000000000000002,0.2666930286514183,1.0
AT2G46370,633.6666666666666,-0.12889773318225745,-0.12889773318225745,0.7401411396701668,1.0
AT2G46375,0.0,0.0,0.0,1.0,1.0
AT2G46380,16.666666666666668,-0.38332863955150553,-0.38332863955150553,0.5882449506442549,1.0
AT2G46390,1492.0,-1.0664684742242927,-1.0664684742242927,0.2428741525179594,1.0
AT2G46400,11.833333333333334,0.3388019134517585,0.3388019134517585,0.837055378335672,1.0
AT2G46410,166.5,-0.8226037491265524,-0.8226037491265524,0.11801630540647579,1.0
AT2G46420,8.666666666666666,-2.8650704199138914,-2.8650704199138914,0.060589117053084354,1.0
AT2G46430,21.0,-0.44057259138598126,-0.44057259138598126,0.7184976635153177,1.0
AT2G46440,2.3333333333333335,1.2223924213364477,1.2223924213364477,0.2507313507346448,1.0
AT2G46450,143.0,-0.43746578871907327,-0.43746578871907327,0.38655404870882315,1.0
AT2G46455,0.8333333333333334,0.26303440583379406,0.26303440583379406,0.7250301847248614,1.0
AT2G46460,0.0,0.0,0.0,1.0,1.0
AT2G46470,550.5,-0.032264697096603706,-0.032264697096603706,0.9197765727322365,1.0
AT2G46480,0.0,0.0,0.0,1.0,1.0
AT2G46490,843.1666666666666,-0.2312108781382764,-0.2312108781382764,0.47401123788031974,1.0
AT2G46493,0.0,0.0,0.0,1.0,1.0
AT2G46494,0.0,0.0,0.0,1.0,1.0
AT2G46495,85.16666666666667,0.8315285956991862,0.8315285956991862,1.9780579906839444e-05,0.024053917780787387
AT2G46500,377.8333333333333,-0.130839793468924,-0.130839793468924,0.7346558144134173,1.0
AT2G46505,1293.8333333333333,-0.3008030917340898,-0.3008030917340898,0.3202366406064078,1.0
AT2G46510,20.5,0.47393118833241227,0.47393118833241227,0.6714993254890566,1.0
AT2G46520,220.83333333333334,0.028182767770708515,0.028182767770708515,0.90693281053958,1.0
AT2G46530,12.166666666666666,-1.1963972128035034,-1.1963972128035034,0.22890028300252874,1.0
AT2G46535,28.833333333333332,-0.7069530250997664,-0.7069530250997664,0.31548922457950324,1.0
AT2G46540,869.0,-0.8724762482778471,-0.8724762482778471,0.3520254276273824,1.0
AT2G46550,327.0,0.04105506826277067,0.04105506826277067,0.9409061576373607,1.0
AT2G46560,157.66666666666666,-0.09095627388535504,-0.09095627388535504,0.8297700595597302,1.0
AT2G46567,0.3333333333333333,0.0,0.0,1.0,1.0
AT2G46570,42.666666666666664,-0.11018291775042305,-0.11018291775042305,0.8771891862857171,1.0
AT2G46572,38.0,0.5490854643925597,0.5490854643925597,0.5067501994228509,1.0
AT2G46580,114.5,-0.6476982560691188,-0.6476982560691188,0.31042671201898187,1.0
AT2G46590,69.33333333333333,-0.2605275502232191,-0.2605275502232191,0.29833109986846756,1.0
AT2G46600,187.33333333333334,-0.2817709684153795,-0.2817709684153795,0.6035716409896859,1.0
AT2G46610,33.666666666666664,-0.561878887608115,-0.561878887608115,0.5069050504292789,1.0
AT2G46620,95.0,-0.010018755824990847,-0.010018755824990847,0.9725073593416647,1.0
AT2G46630,100.0,-0.5592170878846002,-0.5592170878846002,0.44889886367243725,1.0
AT2G46640,0.0,0.0,0.0,1.0,1.0
AT2G46650,75.0,-1.518236386920343,-1.518236386920343,0.36247736891975985,1.0
AT2G46660,5.833333333333333,-0.07038932789139785,-0.07038932789139785,0.9422076805551088,1.0
AT2G46670,8.333333333333334,0.41503749927884376,0.41503749927884376,0.6897670769848993,1.0
AT2G46680,210.33333333333334,1.4197342859802429,1.4197342859802429,0.48331336896884153,1.0
AT2G46685,0.3333333333333333,0.0,0.0,1.0,1.0
AT2G46690,435.6666666666667,-1.584962500721156,-1.584962500721156,0.195714702619645,1.0
AT2G46700,79.33333333333333,0.28829731700608213,0.28829731700608213,0.399106141231516,1.0
AT2G46710,155.5,0.23714062768306787,0.23714062768306787,0.5858427704091405,1.0
AT2G46720,0.0,0.0,0.0,1.0,1.0
AT2G46735,42.333333333333336,-0.6546714725325606,-0.6546714725325606,0.3143958015210189,1.0
AT2G46740,239.5,0.48645524235521076,0.48645524235521076,0.27944477704496734,1.0
AT2G46750,59.833333333333336,0.07116102892123892,0.07116102892123892,0.9553150222318489,1.0
AT2G46760,57.666666666666664,0.0,0.0,1.0,1.0
AT2G46765,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT2G46770,0.0,0.0,0.0,1.0,1.0
AT2G46780,472.5,-0.42452114914573663,-0.42452114914573663,0.1963579774399572,1.0
AT2G46790,32.166666666666664,-0.5128127149653209,-0.5128127149653209,0.13283882043965886,1.0
AT2G46800,1098.3333333333333,-0.021872690647268215,-0.021872690647268215,0.9516137221870332,1.0
AT2G46810,14.0,0.38702312310924725,0.38702312310924725,0.6167157235694665,1.0
AT2G46820,56.333333333333336,-1.3278046612240315,-1.3278046612240315,0.12236495253514942,1.0
AT2G46830,92.16666666666667,-4.140233316505507,-4.140233316505507,0.03755419449363033,1.0
AT2G46840,4.833333333333333,-2.584962500721156,-2.584962500721156,0.008536383114528782,1.0
AT2G46850,93.5,-0.17833724125851225,-0.17833724125851225,0.6837032286386814,1.0
AT2G46860,1.8333333333333333,-0.5145731728297586,-0.5145731728297586,0.5656251801743325,1.0
AT2G46870,0.0,0.0,0.0,1.0,1.0
AT2G46880,0.0,0.0,0.0,1.0,1.0
AT2G46890,432.3333333333333,-1.0066637302810106,-1.0066637302810106,0.05186605027864249,1.0
AT2G46900,596.0,-0.2114250945394631,-0.2114250945394631,0.559619772357607,1.0
AT2G46910,33.0,-1.0641303374197155,-1.0641303374197155,0.07234755758076522,1.0
AT2G46915,67.66666666666667,-0.07004749752825642,-0.07004749752825642,0.6634853474097852,1.0
AT2G46920,198.83333333333334,0.4537179674429037,0.4537179674429037,0.06272855159582297,1.0
AT2G46930,274.5,-0.278402807256998,-0.278402807256998,0.5611031808210605,1.0
AT2G46940,50.0,0.28379296600059134,0.28379296600059134,0.7634056353816401,1.0
AT2G46950,77.0,0.9585800726200192,0.9585800726200192,0.15590957061498006,1.0
AT2G46960,0.0,0.0,0.0,1.0,1.0
AT2G46970,41.666666666666664,-0.6179129225224428,-0.6179129225224428,0.23034339903840553,1.0
AT2G46980,63.666666666666664,-0.41937643500318117,-0.41937643500318117,0.6515365432296563,1.0
AT2G46990,63.833333333333336,-0.7034359706010117,-0.7034359706010117,0.28244232804922753,1.0
AT2G46995,1.5,1.4594316186372973,1.4594316186372973,0.31587189215518746,1.0
AT2G47000,398.8333333333333,0.2835548464296991,0.2835548464296991,0.5449018947596779,1.0
AT2G47010,13.833333333333334,0.1622714288988771,0.1622714288988771,0.6321704816099672,1.0
AT2G47015,14.5,0.03102689562062432,0.03102689562062432,0.9631123977688759,1.0
AT2G47020,246.5,-0.06801842342865116,-0.06801842342865116,0.9049297808735837,1.0
AT2G47030,0.0,0.0,0.0,1.0,1.0
AT2G47040,0.0,0.0,0.0,1.0,1.0
AT2G47050,0.6666666666666666,-1.2223924213364479,-1.2223924213364479,0.4226497308103743,1.0
AT2G47060,272.8333333333333,-0.21641401931751805,-0.21641401931751805,0.5969075332810598,1.0
AT2G47070,280.1666666666667,0.2693070028493238,0.2693070028493238,0.2654959843637476,1.0
AT2G47090,86.33333333333333,-0.19854567938208015,-0.19854567938208015,0.6101672929054271,1.0
AT2G47100,0.0,0.0,0.0,1.0,1.0
AT2G47110,4311.333333333333,-0.5839403342135624,-0.5839403342135624,0.2999900202493373,1.0
AT2G47115,1.3333333333333333,0.0,0.0,1.0,1.0
AT2G47120,0.5,1.0,1.0,0.42264973081037416,1.0
AT2G47130,371.1666666666667,0.063325935368829,0.063325935368829,0.901626879018774,1.0
AT2G47140,136.66666666666666,0.2099623066300611,0.2099623066300611,0.6514684686108706,1.0
AT2G47150,0.6666666666666666,0.0,0.0,1.0,1.0
AT2G47160,578.3333333333334,1.269743806196351,1.269743806196351,0.11491750246359828,1.0
AT2G47170,2361.0,-0.5988885645147882,-0.5988885645147882,0.3336587284551649,1.0
AT2G47180,39.166666666666664,-0.5451614926631809,-0.5451614926631809,0.5041808106007012,1.0
AT2G47190,5.0,0.48542682717024166,0.48542682717024166,0.5744878647171785,1.0
AT2G47200,9.166666666666666,1.6166713604484944,1.6166713604484944,0.49788426141686265,1.0
AT2G47210,404.1666666666667,-0.0890468754913998,-0.0890468754913998,0.7641522168345579,1.0
AT2G47220,12.666666666666666,0.49749965947081665,0.49749965947081665,0.4907569294527248,1.0
AT2G47230,118.5,0.19749628945090486,0.19749628945090486,0.6946064839068534,1.0
AT2G47240,1.0,0.48542682717024166,0.48542682717024166,0.5185185185185185,1.0
AT2G47245,1.5,2.0,2.0,0.42264973081037416,1.0
AT2G47250,364.5,0.13298253976888336,0.13298253976888336,0.6839512293364436,1.0
AT2G47260,51.5,0.8579809951275721,0.8579809951275721,0.2214916767231894,1.0
AT2G47270,576.1666666666666,-0.2648675636927481,-0.2648675636927481,0.5255771026061296,1.0
AT2G47275,3.0,-1.5849625007211563,-1.5849625007211563,0.31292877319375584,1.0
AT2G47280,0.0,0.0,0.0,1.0,1.0
AT2G47300,22.333333333333332,-0.331205908475373,-0.331205908475373,0.6862126971669906,1.0
AT2G47310,32.333333333333336,0.28950661719498477,0.28950661719498477,0.14693030526593542,1.0
AT2G47320,850.6666666666666,-0.48213631582292393,-0.48213631582292393,0.4496593595560722,1.0
AT2G47330,121.66666666666667,-0.2910906909647695,-0.2910906909647695,0.5188998239371959,1.0
AT2G47340,0.5,1.0,1.0,0.22540333075851665,1.0
AT2G47350,72.33333333333333,0.02623154157317945,0.02623154157317945,0.9598093472326393,1.0
AT2G47360,137.66666666666666,-0.048556820178200816,-0.048556820178200816,0.941505807908137,1.0
AT2G47370,9.833333333333334,-0.4020984435713456,-0.4020984435713456,0.4436148397405516,1.0
AT2G47380,1716.8333333333333,-0.9490662395067874,-0.9490662395067874,0.2554629359921407,1.0
AT2G47390,291.1666666666667,0.06420352794510421,0.06420352794510421,0.818601114137618,1.0
AT2G47400,316.3333333333333,0.552201205563802,0.552201205563802,0.4059362809455414,1.0
AT2G47410,75.0,0.11395618929708584,0.11395618929708584,0.8353773639490105,1.0
AT2G47420,583.1666666666666,0.04034046386520982,0.04034046386520982,0.9199858131888162,1.0
AT2G47430,0.0,0.0,0.0,1.0,1.0
AT2G47440,401.6666666666667,0.5462500943872116,0.5462500943872116,0.2668728533933032,1.0
AT2G47450,100.16666666666667,-0.11890540526881903,-0.11890540526881903,0.606753739179191,1.0
AT2G47460,28.833333333333332,-3.450661409009565,-3.450661409009565,0.06410684543668128,1.0
AT2G47470,2340.8333333333335,0.05894400012193823,0.05894400012193823,0.8607757851303224,1.0
AT2G47480,23.5,-0.33518419158962914,-0.33518419158962914,0.46493566730423996,1.0
AT2G47485,313.1666666666667,-0.6169242651806502,-0.6169242651806502,0.3293454518804688,1.0
AT2G47490,212.33333333333334,-0.06312797856546426,-0.06312797856546426,0.8765245279668357,1.0
AT2G47500,244.16666666666666,-0.5499023482357932,-0.5499023482357932,0.2760643147588611,1.0
AT2G47510,1195.8333333333333,0.12665109570193028,0.12665109570193028,0.6803025306769332,1.0
AT2G47520,2.5,0.7004397181410922,0.7004397181410922,0.5798719248509487,1.0
AT2G47530,31.666666666666668,-0.8160371651574049,-0.8160371651574049,0.48442692624399364,1.0
AT2G47540,391.8333333333333,-0.040400549463582035,-0.040400549463582035,0.9510934547081284,1.0
AT2G47550,48.166666666666664,0.12723518829610783,0.12723518829610783,0.8537478312129536,1.0
AT2G47560,43.166666666666664,-5.431845786965398,-5.431845786965398,0.18876497929144284,1.0
AT2G47570,0.0,0.0,0.0,1.0,1.0
AT2G47580,514.3333333333334,-0.4611443752681658,-0.4611443752681658,0.4192311507471393,1.0
AT2G47585,0.0,0.0,0.0,1.0,1.0
AT2G47590,135.16666666666666,-0.2656245232995013,-0.2656245232995013,0.46348267838921164,1.0
AT2G47600,172.0,0.43126596107072984,0.43126596107072984,0.0691148029280661,1.0
AT2G47610,8978.0,-0.3310415583291597,-0.3310415583291597,0.3054175457826052,1.0
AT2G47620,189.33333333333334,-0.07581578169874043,-0.07581578169874043,0.8509065996185543,1.0
AT2G47630,118.33333333333333,-0.2180272287750459,-0.2180272287750459,0.7418955366097559,1.0
AT2G47640,753.6666666666666,-0.7111934143782087,-0.7111934143782087,0.32418403596596024,1.0
AT2G47650,740.3333333333334,0.2105497103271195,0.2105497103271195,0.5706830078928082,1.0
AT2G47670,17.833333333333332,0.025535092107137478,0.025535092107137478,0.955317746613006,1.0
AT2G47680,20.666666666666668,0.044394119358453436,0.044394119358453436,0.9545691174616566,1.0
AT2G47690,1809.6666666666667,-0.8816574488856748,-0.8816574488856748,0.27111544665433035,1.0
AT2G47700,421.8333333333333,-0.14228066401180697,-0.14228066401180697,0.42738763997888857,1.0
AT2G47710,509.5,-0.5111422674294848,-0.5111422674294848,0.13503389475838146,1.0
AT2G47720,0.0,0.0,0.0,1.0,1.0
AT2G47730,10295.5,0.41005296273002617,0.41005296273002617,0.1484149158111068,1.0
AT2G47740,0.0,0.0,0.0,1.0,1.0
AT2G47750,0.6666666666666666,1.2223924213364477,1.2223924213364477,0.26970325665977857,1.0
AT2G47760,340.0,-0.2119190901069396,-0.2119190901069396,0.5267017747882916,1.0
AT2G47770,2.8333333333333335,-0.9068905956085183,-0.9068905956085183,0.43316874206376976,1.0
AT2G47780,2.6666666666666665,-1.415037499278844,-1.415037499278844,0.3280001286365662,1.0
AT2G47790,232.83333333333334,-0.3701460417801402,-0.3701460417801402,0.3088434536540736,1.0
AT2G47800,41.0,0.532667993278943,0.532667993278943,0.2953405102698409,1.0
AT2G47810,7.333333333333333,0.0,0.0,1.0,1.0
AT2G47820,58.0,0.24511249783653138,0.24511249783653138,0.6176567790411281,1.0
AT2G47830,93.33333333333333,-0.020391788831177825,-0.020391788831177825,0.9493169130991215,1.0
AT2G47840,223.66666666666666,-0.41378895308158486,-0.41378895308158486,0.20193698728897047,1.0
AT2G47844,0.3333333333333333,0.736965594166206,0.736965594166206,0.18350341907227402,1.0
AT2G47850,178.33333333333334,0.20953150330822187,0.20953150330822187,0.4394560215698158,1.0
AT2G47860,139.5,-0.4660851048692362,-0.4660851048692362,0.07121268490372332,1.0
AT2G47870,1.0,0.0,0.0,1.0,1.0
AT2G47880,0.0,0.0,0.0,1.0,1.0
AT2G47885,0.0,0.0,0.0,1.0,1.0
AT2G47890,133.83333333333334,-0.8396816383429464,-0.8396816383429464,0.11412878020065333,1.0
AT2G47895,8.0,-1.1219905243786104,-1.1219905243786104,0.05060024054981658,1.0
AT2G47900,398.3333333333333,-0.13014751015422893,-0.13014751015422893,0.6501710335549803,1.0
AT2G47910,35.333333333333336,-0.23878685958711662,-0.23878685958711662,0.722699205816156,1.0
AT2G47920,22.333333333333332,-0.8033080889949022,-0.8033080889949022,0.08849908084176591,1.0
AT2G47930,349.5,-0.46921263942988267,-0.46921263942988267,0.11651000260013122,1.0
AT2G47935,98.33333333333333,-0.429167828113732,-0.429167828113732,0.22961714264258296,1.0
AT2G47940,162.5,0.06177619758668981,0.06177619758668981,0.8008887175417133,1.0
AT2G47950,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT2G47960,612.6666666666666,0.2387723820376723,0.2387723820376723,0.06297629591192348,1.0
AT2G47970,321.6666666666667,0.014904006937652018,0.014904006937652018,0.9666039458530565,1.0
AT2G47980,284.1666666666667,0.4367029514196454,0.4367029514196454,0.21213175799200082,1.0
AT2G47990,118.66666666666667,0.25787797180926986,0.25787797180926986,0.5840916986476659,1.0
AT2G48000,95.33333333333333,-0.05991290141732132,-0.05991290141732132,0.8455072334941247,1.0
AT2G48010,163.33333333333334,0.49647047570373354,0.49647047570373354,0.43638417614275715,1.0
AT2G48020,469.1666666666667,0.3900087047873217,0.3900087047873217,0.31998720336547276,1.0
AT2G48030,132.16666666666666,-0.3154294575886205,-0.3154294575886205,0.36655675906925445,1.0
AT2G48060,140.83333333333334,-0.044081068464117065,-0.044081068464117065,0.910399946977946,1.0
AT2G48070,134.16666666666666,0.01778931344352823,0.01778931344352823,0.9423434858731522,1.0
AT2G48075,19.166666666666668,-0.5552151573271039,-0.5552151573271039,0.2908978164808199,1.0
AT2G48080,16.5,-1.2552570552420745,-1.2552570552420745,0.3492711770623898,1.0
AT2G48090,0.6666666666666666,-1.2223924213364479,-1.2223924213364479,0.18350341907227402,1.0
AT2G48100,740.6666666666666,-0.16747560350099397,-0.16747560350099397,0.4167129419111689,1.0
AT2G48110,47.5,-0.06942140095747941,-0.06942140095747941,0.7248657220591563,1.0
AT2G48120,72.5,-0.1506218630466892,-0.1506218630466892,0.6579839813223409,1.0
AT2G48121,2.3333333333333335,0.28950661719498477,0.28950661719498477,0.8519611918857527,1.0
AT2G48130,148.33333333333334,-1.654503433974233,-1.654503433974233,0.23745833114321657,1.0
AT2G48140,80.66666666666667,-2.44555944405574,-2.44555944405574,0.2576571235624927,1.0
AT2G48150,5.5,-1.1699250014423124,-1.1699250014423124,0.12031941555777738,1.0
AT2G48160,237.33333333333334,0.05246741989413548,0.05246741989413548,0.8429090125929771,1.0
AT3G00970,0.0,0.0,0.0,1.0,1.0
AT3G00975,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT3G00980,0.0,0.0,0.0,1.0,1.0
AT3G00985,1.0,-1.5849625007211563,-1.5849625007211563,0.22540333075851665,1.0
AT3G00995,0.0,0.0,0.0,1.0,1.0
AT3G01005,9.333333333333334,-0.28010791919273537,-0.28010791919273537,0.7698822868790757,1.0
AT3G01010,0.0,0.0,0.0,1.0,1.0
AT3G01015,1.5,-2.0,-2.0,0.2862535728536703,1.0
AT3G01020,0.0,0.0,0.0,1.0,1.0
AT3G01025,0.0,0.0,0.0,1.0,1.0
AT3G01030,0.0,0.0,0.0,1.0,1.0
AT3G01035,4.5,0.4405725913859814,0.4405725913859814,0.595714445300499,1.0
AT3G01040,189.33333333333334,0.41724852659419703,0.41724852659419703,0.3040380530951686,1.0
AT3G01045,1.5,2.0,2.0,0.12168993434632015,1.0
AT3G01050,395.0,-0.5305147166987798,-0.5305147166987798,0.3114754844120893,1.0
AT3G01055,0.0,0.0,0.0,1.0,1.0
AT3G01060,5.5,-1.347923303420307,-1.347923303420307,0.2388580871123812,1.0
AT3G01065,3.3333333333333335,0.22239242133644774,0.22239242133644774,0.7628705598467468,1.0
AT3G01070,76.83333333333333,-0.8856219788548673,-0.8856219788548673,0.17249707340993606,1.0
AT3G01075,0.0,0.0,0.0,1.0,1.0
AT3G01080,2.3333333333333335,1.5849625007211563,1.5849625007211563,0.05856394196811587,1.0
AT3G01085,0.6666666666666666,1.2223924213364477,1.2223924213364477,0.18350341907227402,1.0
AT3G01090,455.5,-0.00737414185701032,-0.00737414185701032,0.9827386371058218,1.0
AT3G01095,0.0,0.0,0.0,1.0,1.0
AT3G01100,124.83333333333333,0.31075435089902453,0.31075435089902453,0.5565064499096439,1.0
AT3G01105,14.333333333333334,-0.5719063478957096,-0.5719063478957096,0.16807494979231016,1.0
AT3G01115,1.1666666666666667,-1.1699250014423124,-1.1699250014423124,0.2832361277697781,1.0
AT3G01120,2210.6666666666665,-0.31698777240287623,-0.31698777240287623,0.387455358546169,1.0
AT3G01125,0.0,0.0,0.0,1.0,1.0
AT3G01130,1448.6666666666667,-0.9623451073207706,-0.9623451073207706,0.2285670434056684,1.0
AT3G01135,9.166666666666666,-0.7243655573865724,-0.7243655573865724,0.4312501166164593,1.0
AT3G01140,11.833333333333334,-0.03747470541866288,-0.03747470541866288,0.9424510005205528,1.0
AT3G01142,35.5,-0.03952836418663734,-0.03952836418663734,0.8066694797734757,1.0
