gene_id,osd120_lfc,osd120_se,osd120_pval,osd120_padj,osd658_lfc,osd658_se,osd658_pval,osd658_padj,meta_lfc,meta_se,meta_z,meta_pval,meta_ci_lower,meta_ci_upper,q_stat,pval_q,i2_percent,convergence_classification,status,meta_padj
AT3G62900,0.3419005801163829,0.1488821021849961,0.0874577984499781,0.5848305154604931,0.0589118,0.5669775275492036,0.85635,0.999754,0.32364633442687835,0.14400022908228066,2.24754041357774,0.024605510808444198,0.041405885425608246,0.6058867834281485,0.2330494723336839,0.62927185192587,0.0,CONCORDANT,META_ANALYZED,0.1253068861400245
AT3G62907,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT3G62910,-0.4307498983069813,0.4015411544472581,0.3579739804319187,0.7281735494572924,-0.118411,1.0757595028708482,0.84475,0.999754,-0.3925547582830629,0.37618909962058583,-1.0435038087998378,0.29671501771405584,-1.129885393539411,0.3447758769732853,0.07399017492348761,0.7856132916896107,0.0,CONCORDANT,META_ANALYZED,0.5763880940935548
AT3G62920,-0.8486586188119162,0.2664789210866213,0.0697409718333769,0.5801858274446059,0.258017,1.7218581495915861,0.79605,0.999754,-0.8227721997262029,0.26334385474995786,-3.1243265596891034,0.0017821255050094464,-1.3389261550361202,-0.3066182444162855,0.4034285202907714,0.5253239169995785,0.0,DISCORDANT,META_ANALYZED,0.019029724507163327
AT3G62930,-0.1640366016248189,0.1806307644966807,0.4451999148552601,0.7704885297555619,2.21221,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G62940,0.0002633007346497,0.0020522878611887,0.908170007411536,0.9691930524032988,0.0596562,1.1028919943724151,0.92555,0.999754,0.00026350639170178683,0.0020522843080043787,0.12839663134101428,0.8978350968936701,-0.0037589708519867957,0.004285983635390369,0.002900023915363163,0.9570531830632294,0.0,CONCORDANT,META_ANALYZED,0.950821485090989
AT3G62950,1.417844042436457,8.938704066586066,0.8861186938090563,0.9622295271933854,inf,,0.169,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G62960,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT3G62970,-0.1614356610334227,0.2126521275110982,0.5044711682752562,0.799106495045126,-0.527702,1.3760048813177472,0.57285,0.999754,-0.16997936008457984,0.21015728143964713,-0.8088197511890372,0.4186188335309067,-0.5818876317062882,0.2419289115371285,0.06919958428799886,0.7925057684370124,0.0,CONCORDANT,META_ANALYZED,0.6855670113567092
AT3G62980,0.1812859659650774,0.2528605123525626,0.5452755630036609,0.8187868882697324,-0.13597,0.8961076620928731,0.80545,0.999754,0.15788794714141544,0.2433575558407462,0.6487899937848558,0.5164741259911734,-0.31909286230644707,0.634868756589278,0.11609856627190333,0.7333050473713996,0.0,DISCORDANT,META_ANALYZED,0.7544316506627529
AT3G62988,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT3G62990,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT3G63000,-0.1583746667013039,0.2226902481000275,0.5321839989621723,0.8127259773204383,-0.480776,1.0984420444653624,0.4037,0.999754,-0.17110243431851965,0.21825030128760517,-0.7839734163438558,0.4330557090082392,-0.5988730248422258,0.25666815620518646,0.08274593511795028,0.7736101260732113,0.0,CONCORDANT,META_ANALYZED,0.6965244206296066
AT3G63003,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT3G63006,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT3G63010,0.5525850947997016,0.3004950442910576,0.1672285359619773,0.627037308580037,0.14724,1.069879307964512,0.82745,0.999754,0.5229467434489389,0.28930060924596807,1.8076240655418776,0.07066503010457148,-0.044082450673158524,1.0899759375710363,0.1330467700664867,0.7152937257298785,0.0,CONCORDANT,META_ANALYZED,0.2526790481192652
AT3G63020,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT3G63030,-0.0147098210069545,0.0999277662327436,0.8938034227450642,0.963949818914569,0.359743,0.5618868519823004,0.25925,0.999754,-0.0032296457984124674,0.09838402239624644,-0.032826933883684,0.9738125996503819,-0.1960623296950555,0.18960303809823054,0.4305001075178939,0.5117436551069063,0.0,DISCORDANT,META_ANALYZED,0.9857385576004692
AT3G63040,,,,,0.153549,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT3G63050,-0.2062861294228964,0.7729242015791353,0.8129176284252772,0.9371960820341746,-0.360477,2.0041976859908486,0.7632,0.999754,-0.22624951329300366,0.7211544786487639,-0.3137323832709604,0.7537243033479277,-1.6397122914445807,1.1872132648585736,0.005152511932977046,0.9427761937684683,0.0,CONCORDANT,META_ANALYZED,0.8890403875274495
AT3G63052,-1.6863082064204529,0.9975681256213902,0.1779673350437779,0.6324371697038375,-0.666841,2.011689890582624,0.58325,0.999754,-1.4850969647524515,0.8937180389145705,-1.6617063772776888,0.09657166183417054,-3.2367843210250093,0.26659039152010666,0.20612960600553512,0.6498180418305568,0.0,CONCORDANT,META_ANALYZED,0.30438736085475476
AT3G63060,0.7303153455457048,0.9655250097476424,0.5036668836459509,0.7988948652859847,0.897025,1.675955473514289,0.40305,0.999754,0.7718578350279649,0.8366202260205212,0.9225904550495917,0.3562206717049663,-0.8679178079722566,2.4116334780281865,0.007428929116911988,0.9313143976544371,0.0,CONCORDANT,META_ANALYZED,0.6329466891715241
AT3G63070,0.4090920927152093,0.2812920619738241,0.2516827105366236,0.6649000712001002,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT3G63070,AT3G63080",,,,,0.609928,0.474290424423397,0.02625,0.535428,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63080,-0.2681866371028109,0.4892987167889387,0.6218808753417477,0.8567944677391807,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63088,,,,,-1.27277,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT3G63090,0.0665363092347558,0.1805392493062438,0.7409045235286273,0.9084825514731116,-0.748165,1.6397382257474176,0.41515,0.999754,0.056778338017316014,0.179454800486053,0.31639353120413605,0.7517038263288573,-0.29495307093534784,0.4085097469699799,0.24390161857769657,0.6214022532915513,0.0,DISCORDANT,META_ANALYZED,0.8883851757770704
AT3G63095,,,,,,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT3G63110,1.0064830418517006,1.235929381154815,0.4686383311397574,0.7813312688083609,-0.246393,1.041236503475817,0.67385,0.999754,0.2737041035839173,0.796309362615208,0.34371579242146416,0.7310600333753638,-1.2870622471418902,1.834470454309725,0.6010267054668141,0.43818655935956174,0.0,DISCORDANT,META_ANALYZED,0.8769423249349271
AT3G63120,-0.436399210968832,0.2329812821212587,0.1681374043401068,0.6281219830631807,-0.0167564,0.45428026113171543,0.9463,0.999754,-0.3490090113650469,0.20730765481230098,-1.6835317136795753,0.09227220539626235,-0.7553320147971568,0.057313992067063,0.6756168259719884,0.4111001528940702,0.0,CONCORDANT,META_ANALYZED,0.2961161244956786
AT3G63130,0.1093172658445867,0.1699949508481121,0.5685290536124875,0.8300748851851192,-0.314154,0.45355832658382456,0.23075,0.999754,0.05715660245036067,0.1591815480210552,0.3590655020065547,0.7195460884475493,-0.2548392316709075,0.3691524365716289,0.7643548204906144,0.3819691193496807,0.0,DISCORDANT,META_ANALYZED,0.8708441522372647
AT3G63140,-0.3152349475094083,0.825455495135068,0.7240700324348796,0.9015220919787944,3.18101,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63150,0.4139347644940251,0.2899121919725169,0.266953707928084,0.6736845483720298,0.336817,0.5420868647136644,0.2831,0.999754,0.39678326205626874,0.25564820804115507,1.5520674488451462,0.12064608565611179,-0.10428722570439514,0.8978537498169326,0.015737061495449844,0.9001693289486952,0.0,CONCORDANT,META_ANALYZED,0.34751790816856426
AT3G63160,0.1607125763003888,0.5196266509269518,0.7728884198755382,0.9207886779069834,0.184398,2.600172594673255,0.9348,0.999754,0.16162218057451877,0.5095512176712407,0.31718534853702657,0.7511029665620743,-0.837098206061113,1.1603425672101504,7.979043188212814e-05,0.9928729518318563,0.0,CONCORDANT,META_ANALYZED,0.8883851757770704
AT3G63170,-0.2567664603789664,0.2632986418426419,0.4250302142887395,0.760899955053751,0.215362,0.659733241840717,0.568,0.999754,-0.19189817138688173,0.24454258476430557,-0.7847229208435682,0.4326160409915061,-0.6712016375249207,0.28740529475115717,0.4417691513961681,0.5062697950642376,0.0,DISCORDANT,META_ANALYZED,0.6962127467495335
AT3G63180,1.0609020637622015,0.3007725098649966,0.0388696877713581,0.5606873859275286,-0.364254,1.1576334640589347,0.60465,0.999754,0.970780907308048,0.2911073950958263,3.3347861430606662,0.0008536502253491118,0.4002104129202285,1.5413514016958674,1.419753347173825,0.23344400517925057,29.56523032746429,DISCORDANT,META_ANALYZED,0.010616379061535956
AT3G63190,0.0717783544525286,0.1778836553318386,0.7142900745510686,0.8984055758703311,0.342896,0.662168477400268,0.38365,0.999754,0.09002700161356661,0.17179279565032332,0.5240441036701714,0.6002478647373275,-0.2466868778610671,0.4267408810882003,0.1563566540180586,0.6925332521299229,0.0,CONCORDANT,META_ANALYZED,0.8106472464916095
AT3G63200,-0.3318616118268949,0.1627007592044554,0.1213186205936158,0.6050617507042413,0.353986,0.6641076872566953,0.34985,0.999754,-0.2930273220339672,0.1580273930052119,-1.8542818207745975,0.06369885156019772,-0.6027610123241824,0.016706368256248105,1.006152565507839,0.3158263328784098,0.611494292094115,DISCORDANT,META_ANALYZED,0.23590257857023475
AT3G63210,-0.5508753604548775,0.395773702041013,0.2656679584333213,0.673488546228279,0.482498,0.4639849985575536,0.06995,0.877034,-0.11566134076024555,0.301111087226683,-0.3841151842847061,0.7008930777459246,-0.7058390717245443,0.4745163902040532,2.8712186878077635,0.0901765619921735,65.17158361199155,DISCORDANT,META_ANALYZED,0.8637223369165224
AT3G63215,0.1387034181273765,0.3199596730661036,0.6962101822070822,0.8900627649861024,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63220,-0.2315920333938911,0.4400065540825622,0.6457716806554314,0.8680484321483487,0.173747,0.6910022987408627,0.6638,0.999754,-0.11465394580075923,0.37114898049549155,-0.30891623532871854,0.7573852464347519,-0.8421059475719227,0.6127980559704042,0.24482520314757325,0.6207426147328402,0.0,DISCORDANT,META_ANALYZED,0.890738309454445
AT3G63230,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT3G63233,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT3G63240,0.035245631183728,0.24194178035316,0.8915659381172649,0.9637259937351622,-0.679109,0.5005336202893637,0.02135,0.481402,-0.10004855540675728,0.21782909619987662,-0.4592984002236059,0.6460198964280346,-0.5269935839585154,0.32689647314500087,1.6510919360973755,0.19881037789909806,39.43402071457857,DISCORDANT,META_ANALYZED,0.8362407478681556
AT3G63250,-0.1713020729380625,0.1910606790888481,0.4232940163622447,0.7601414126059282,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT3G63250,AT3G63260",,,,,-0.170884,0.4446294711041842,0.50745,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63255,0.0636934629408069,0.1132167716623527,0.6287840332028816,0.8605112487873807,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63260,0.0824362309733542,0.1894426929939113,0.7013996439912885,0.8922240308835001,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63270,0.1971126388177072,0.2726923655103779,0.5290315546003587,0.812078594808817,-0.290778,0.5459420183734278,0.36,0.999754,0.0996938642166769,0.24395325072935126,0.4086597080326679,0.6827894064723825,-0.3784545072128515,0.5778422356462053,0.639174130313912,0.42401001482800427,0.0,DISCORDANT,META_ANALYZED,0.853806644689482
AT3G63280,0.0431444049312309,0.1442873765462674,0.7856885454346293,0.9258534203650698,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT3G63280,AT3G63290",,,,,0.181428,0.6771192165439407,0.6492,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63290,0.1846609772057303,0.7179258124784036,0.8144056771536898,0.93756845684573,-0.943395,3.1410691811335076,0.74055,0.999754,0.12865686342096438,0.6998776756663444,0.18382764287840994,0.8541486697879308,-1.2431033808850707,1.5004171077269994,0.12257204830593887,0.7262614663047546,0.0,DISCORDANT,META_ANALYZED,0.9345179328101707
AT3G63300,-0.3706530423156666,0.5734416312851284,0.5615495668169775,0.8260540406506618,-0.493204,0.8215192319223926,0.2916,0.999754,-0.41080240070480817,0.47021738808429864,-0.8736435765985778,0.3823123871654164,-1.3324284813500336,0.5108236799404171,0.014962938145031945,0.9026431467910911,0.0,CONCORDANT,META_ANALYZED,0.6563038537077798
AT3G63310,0.0360172588007579,0.1918333252146716,0.8610891807773379,0.9549386769589387,0.543799,0.6147455550129325,0.1265,0.999754,0.08107593831606016,0.18312434616009052,0.4427370801104849,0.6579559186550319,-0.2778477801577173,0.43999965678983755,0.6217380273517619,0.43040215653628067,0.0,CONCORDANT,META_ANALYZED,0.8418326686007211
"AT3G63320,AT3G63340",,,,,-0.455075,0.6466246074711909,0.2251,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63340,0.1148001298815567,0.2138263851298742,0.6429520960315532,0.866490039639788,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63350,0.6522983267000835,0.4932162669051447,0.3099382975350569,0.7004322696695566,-0.393771,1.5007145878828763,0.65005,0.999754,0.5503232739288252,0.46855959936619945,1.1745000522307598,0.24019479103302865,-0.3680535408289257,1.468700088686576,0.43851012244048937,0.5078424337224327,0.0,DISCORDANT,META_ANALYZED,0.512927774668166
AT3G63360,-1.1802145823473498,1.2407759854409284,0.395371886619651,0.7455314757686079,1.54699,1.5299615281912315,0.0457,0.724166,-0.09818694642432135,0.9636977121874627,-0.1018856278090049,0.9188474579394548,-1.9870344623117484,1.7906605694631055,1.916766949971299,0.1662135083165016,47.828816642786244,DISCORDANT,META_ANALYZED,0.9609080292143602
AT3G63370,2.780532890046071,0.7143062930976182,0.0433650972940648,0.5650880803948414,0.0990907,2.5122951754841885,0.9053,0.999754,2.5799774000638123,0.687074329295804,3.7550193480639593,0.000173328088284741,1.2333117146440364,3.926643085483588,1.053984054330496,0.3045913043813623,5.121904274423513,CONCORDANT,META_ANALYZED,0.0030197518449428897
AT3G63380,1.3419221527159055,2.516468164817655,0.6222375200129299,0.8569362349843879,0.779429,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63390,-0.4199753935405068,0.1862413998698879,0.1271889030552025,0.6069010779515698,-0.247048,1.100838613658441,0.7063,0.999754,-0.4151635334835562,0.1836319521260052,-2.260845831441567,0.023768805418183048,-0.7750821596505264,-0.055244907316586045,0.023989673057210673,0.8769111906769154,0.0,CONCORDANT,META_ANALYZED,0.12247500789363358
AT3G63400,0.2008190581600529,0.2710265399115628,0.5332611686653673,0.8134198929499684,0.0364786,0.640293338622509,0.9207,0.999754,0.1758481873255685,0.2495879310627981,0.7045540486543952,0.4810878033924513,-0.31334415755751577,0.6650405322086528,0.05586689573268389,0.8131519434634381,0.0,CONCORDANT,META_ANALYZED,0.7295802753854914
AT3G63410,-0.2041437633879619,0.3090128511240844,0.565055028574841,0.8278017659292394,-0.203427,0.7272314534118859,0.6178,0.999754,-0.20403414141115658,0.2844025998468148,-0.7174130669728533,0.4731192592377558,-0.7614632371109137,0.35339495428860046,8.228494076154759e-07,0.9992762306590578,0.0,CONCORDANT,META_ANALYZED,0.7234819551810873
AT3G63420,-0.2096863414473423,0.1216049453248368,0.1715185464723312,0.6308525660820629,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT3G63420,AT3G63430,AT3G63490",,,,,0.0299303,0.705470701928063,0.94135,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63430,-0.0018600231190707,0.0075442101363785,0.8271113613529437,0.9426844932726128,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63440,-0.5865112579698001,0.662835550026633,0.4488742897311679,0.773088072260562,-1.613,3.085374787916349,0.36535,0.999754,-0.6317963134859328,0.6480496543336621,-0.9749196057137915,0.3296001401002111,-1.9019736359799106,0.6383810090080451,0.10580288477028642,0.7449740445695034,0.0,CONCORDANT,META_ANALYZED,0.6087273242733956
AT3G63445,-0.6859002885143309,0.4598703374472149,0.2302531818199957,0.6545363949514603,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63450,-0.05525962580684,0.1393636430917789,0.7149849008765514,0.8986015520106257,-0.59955,1.2796651590857187,0.46255,0.999754,-0.06163956092936708,0.1385444554591497,-0.44490817568330415,0.6563861140761902,-0.3331866936293005,0.20990757177056635,0.178791939252128,0.6724134908517518,0.0,CONCORDANT,META_ANALYZED,0.8411550930639656
AT3G63460,0.4255262964360387,0.362744356454463,0.3546817856741402,0.7268222907536641,-0.445156,0.920179175684363,0.43145,0.999754,0.3084192205581692,0.3374691767817597,0.9139181939499708,0.36075983276449275,-0.35302036593407976,0.9698588070504182,0.7748926152798074,0.37870772535979935,0.0,DISCORDANT,META_ANALYZED,0.636503423428978
AT3G63470,0.6081616283753198,0.472262360579365,0.2698465750311992,0.6744276016262617,0.843506,2.8037800070467944,0.71105,0.999754,0.6146544381432811,0.4657022816904522,1.3198441629105782,0.1868870533039142,-0.29812203397000514,1.5274309102565673,0.006851250203069488,0.9340326114680886,0.0,CONCORDANT,META_ANALYZED,0.44842516583934255
AT3G63480,-0.5951302556797368,0.2462763546772707,0.0765698053734471,0.5804271786731042,-0.783413,3.562798164511772,0.581,0.999754,-0.5960256272810651,0.24569007781088756,-2.425924695826901,0.015269438270024693,-1.0775781797904047,-0.11447307477172552,0.0027795110320882,0.9579541523725245,0.0,CONCORDANT,META_ANALYZED,0.08984378048565916
AT3G63490,-0.0063735328692592,0.0733158173262713,0.9360620229279776,0.9789591551646478,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT3G63500,0.1865833412689345,0.2483926327852878,0.5271727836619794,0.8107372456638805,-0.225874,1.2792899944495417,0.7757,0.999754,0.17159868771301148,0.24383881410534136,0.7037381982955295,0.4815958274003853,-0.30632538793345754,0.6495227633594806,0.10017245628864713,0.7516227778493865,0.0,DISCORDANT,META_ANALYZED,0.7299238073741057
AT3G63510,-0.1961746600250533,1.3942198900551743,0.8989198072724671,0.9657786232640098,-1.06222,0.9699487732050076,0.09165,0.982599,-0.7797676841525394,0.7962208198660709,-0.9793359639649978,0.32741400609800264,-2.3403604910900384,0.7808251227849594,0.2600088754383555,0.6101140573193784,0.0,CONCORDANT,META_ANALYZED,0.6068509777070199
AT3G63520,-0.5984439570570587,0.2807195997373519,0.100579068966412,0.5920942446806292,0.690139,0.6972192616015639,0.07585,0.913345,-0.4186925518625053,0.2604050079839567,-1.6078513815997753,0.10786773205829037,-0.9290863675110604,0.09170126378604981,2.9392681267537113,0.08644989506545753,65.97792522234252,DISCORDANT,META_ANALYZED,0.32520104419090234
AT3G63530,-0.483535899432549,0.1751162289488717,0.0788879580066328,0.5804271786731042,-0.370657,0.580984386682362,0.2809,0.999754,-0.47413495060290345,0.16766558267632384,-2.82786093027938,0.00468601584264583,-0.8027594926484982,-0.14551040855730873,0.03460442701624865,0.8524269977210802,0.0,CONCORDANT,META_ANALYZED,0.03892420420709227
AT3G63540,0.3438366484095597,2.372357260796262,0.8958312507958279,0.9645162977090788,-0.837556,1.9450950884697826,0.48045,0.999754,-0.362638363981685,1.5041533250490444,-0.24109135547724883,0.8094843125322884,-3.3107788810778116,2.585502153114442,0.1482964951184786,0.7001686328725543,0.0,DISCORDANT,META_ANALYZED,0.9156577675132573
AT3G66652,-0.1600025776636651,0.4765929316510509,0.7542299450341645,0.912284009906251,-0.79907,1.2727956203100634,0.26955,0.999754,-0.23858760766533182,0.4463291423364077,-0.534555297949833,0.5929574017201222,-1.1133927266446908,0.6362175113140273,0.22110130624998273,0.6382020565077811,0.0,CONCORDANT,META_ANALYZED,0.8059669712619555
AT3G66654,-0.1329405712649577,0.1448546752739606,0.4132901342744444,0.7552139752167706,0.23502,0.5247258819668179,0.4419,0.999754,-0.10688472606497415,0.13963182896708431,-0.7654753708781563,0.44398852688460666,-0.38056311084045935,0.16679365871051108,0.45692131293559424,0.49906632747061763,0.0,DISCORDANT,META_ANALYZED,0.703735562788412
AT3G66656,,,,,inf,,0.0013,0.0805627,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT3G66658,0.3843752121925113,0.1627626998025408,0.0816508095099677,0.5817751807084062,-0.0974513,0.4945636783475856,0.73725,0.999754,0.33728885524510155,0.1546053137890613,2.181612306710803,0.02913815783476781,0.03426244021854141,0.6403152702716617,0.8563987280014669,0.35474844819242557,0.0,DISCORDANT,META_ANALYZED,0.14078616757556445
